step,split,loc_loss,cls_loss,tot_loss
1958, train, 0.1478753685951233, 0.14966270327568054, 0.14876903593540192
1959, train, 0.2425267994403839, 0.24489867687225342, 0.24371273815631866
1960, train, 0.25300320982933044, 0.24574635922908783, 0.24937477707862854
1961, train, 0.2085055559873581, 0.21448805928230286, 0.21149680018424988
1962, train, 0.2620455026626587, 0.2590476870536804, 0.26054659485816956
1963, train, 0.2658076882362366, 0.2517763376235962, 0.2587920129299164
1964, train, 0.14261452853679657, 0.13813304901123047, 0.14037379622459412
1965, train, 0.16605889797210693, 0.16815820336341858, 0.16710855066776276
1966, train, 0.26322469115257263, 0.2477983981370926, 0.2555115520954132
1967, train, 0.3551570773124695, 0.33430537581443787, 0.3447312116622925
1968, train, 0.23774035274982452, 0.2298867255449295, 0.23381353914737701
1968, val, 0.20813864469528198, 0.19922398030757904, 0.2036813348531723
1969, train, 0.20046664774417877, 0.15908531844615936, 0.17977598309516907
1970, train, 0.24563725292682648, 0.25061699748039246, 0.24812713265419006
1971, train, 0.12524187564849854, 0.13814781606197357, 0.13169485330581665
1972, train, 0.2407025694847107, 0.25282299518585205, 0.24676278233528137
1973, train, 0.09820534288883209, 0.10457845032215118, 0.10139189660549164
1974, train, 0.21793535351753235, 0.2191690057516098, 0.21855217218399048
1975, train, 0.43289080262184143, 0.3981132209300995, 0.41550201177597046
1976, train, 0.2771131992340088, 0.2743426263332367, 0.27572792768478394
1977, train, 0.223841592669487, 0.21359415352344513, 0.21871787309646606
1978, train, 0.10772879421710968, 0.10815563052892685, 0.10794220864772797
1979, train, 0.2738323509693146, 0.27361831068992615, 0.27372533082962036
1980, train, 0.1501133292913437, 0.15716974437236786, 0.15364153683185577
1981, train, 0.12020588666200638, 0.1305789053440094, 0.1253923922777176
1982, train, 0.19717390835285187, 0.2073598951101303, 0.2022669017314911
1983, train, 0.10595458745956421, 0.10690654814243317, 0.10643056780099869
1984, train, 0.22935041785240173, 0.20726096630096436, 0.21830569207668304
1985, train, 0.27286815643310547, 0.2731141746044159, 0.2729911804199219
1986, train, 0.1039365753531456, 0.10773038119077682, 0.10583347827196121
1987, train, 0.3219127357006073, 0.2812402546405792, 0.30157649517059326
1988, train, 0.24027583003044128, 0.23252157866954803, 0.23639869689941406
1989, train, 0.10921043902635574, 0.10300751030445099, 0.10610897839069366
1990, train, 0.119171142578125, 0.09239113330841064, 0.10578113794326782
1991, train, 0.13666033744812012, 0.11660820245742798, 0.12663426995277405
1992, train, 0.40792316198349, 0.3983711898326874, 0.4031471610069275
1993, train, 0.1320371925830841, 0.14632944762706757, 0.13918331265449524
1994, train, 0.36494630575180054, 0.3394107520580292, 0.35217851400375366
1995, train, 0.29233765602111816, 0.2726130485534668, 0.2824753522872925
1996, train, 0.15358416736125946, 0.12912870943546295, 0.1413564383983612
1997, train, 0.12069277465343475, 0.12441577762365341, 0.12255427241325378
1998, train, 0.15760181844234467, 0.17091834545135498, 0.16426008939743042
1999, train, 0.14414408802986145, 0.15464015305042267, 0.14939212799072266
2000, train, 0.20294488966464996, 0.21366631984710693, 0.20830559730529785
2001, train, 0.20726265013217926, 0.2090298980474472, 0.20814627408981323
2002, train, 0.24644923210144043, 0.2356634885072708, 0.24105635285377502
2003, train, 0.1513577103614807, 0.14928604662418365, 0.1503218710422516
2004, train, 0.24967333674430847, 0.24608540534973145, 0.24787937104701996
2005, train, 0.09962469339370728, 0.10402792692184448, 0.10182631015777588
2006, train, 0.1777275651693344, 0.18185018002986908, 0.17978887259960175
2007, train, 0.25764259696006775, 0.24027054011821747, 0.248956561088562
2008, train, 0.18240071833133698, 0.1809619963169098, 0.18168136477470398
2009, train, 0.2325582057237625, 0.23321139812469482, 0.23288479447364807
2010, train, 0.1642555594444275, 0.16678529977798462, 0.16552042961120605
2011, train, 0.13014282286167145, 0.14542536437511444, 0.13778409361839294
2012, train, 0.10227445513010025, 0.11081521958112717, 0.10654483735561371
2013, train, 0.4117295742034912, 0.38664472103118896, 0.3991871476173401
2014, train, 0.12548823654651642, 0.1265423744916916, 0.126015305519104
2015, train, 0.20221370458602905, 0.2229396104812622, 0.21257665753364563
2016, train, 0.10087204724550247, 0.10574492067098618, 0.10330848395824432
2017, train, 0.11333800852298737, 0.1320459097623825, 0.12269195914268494
2018, train, 0.11429297924041748, 0.10396219789981842, 0.10912758857011795
2019, train, 0.20211529731750488, 0.2152479737997055, 0.2086816430091858
2020, train, 0.12152624130249023, 0.12457972019910812, 0.12305298447608948
2021, train, 0.11099494248628616, 0.10587524622678757, 0.10843509435653687
2022, train, 0.4058322608470917, 0.3886030316352844, 0.39721763134002686
2023, train, 0.11829882115125656, 0.12499012053012848, 0.12164446711540222
2024, train, 0.14873777329921722, 0.13368426263332367, 0.14121101796627045
2025, train, 0.30201807618141174, 0.2756431996822357, 0.28883063793182373
2026, train, 0.20478452742099762, 0.22484727203845978, 0.2148158997297287
2027, train, 0.21165625751018524, 0.1938900649547577, 0.20277315378189087
2028, train, 0.20114757120609283, 0.20460985600948334, 0.20287871360778809
2029, train, 0.11664430797100067, 0.11951327323913574, 0.1180787906050682
2030, train, 0.12323979288339615, 0.12156020849943161, 0.12240000069141388
2031, train, 0.15846608579158783, 0.1501486748456955, 0.15430738031864166
2032, train, 0.24178484082221985, 0.2378888577222824, 0.23983684182167053
2033, train, 0.31359484791755676, 0.29518795013427734, 0.30439138412475586
2034, train, 0.1351332813501358, 0.11522702127695084, 0.12518015503883362
2035, train, 0.20184171199798584, 0.22158491611480713, 0.21171331405639648
2036, train, 0.1747235506772995, 0.14588221907615662, 0.16030287742614746
2037, train, 0.3690337836742401, 0.34288352727890015, 0.35595864057540894
2038, train, 0.1104789525270462, 0.11381097882986069, 0.11214496195316315
2039, train, 0.14467352628707886, 0.12892219424247742, 0.13679786026477814
2040, train, 0.14031009376049042, 0.129905566573143, 0.1351078301668167
2041, train, 0.2555364966392517, 0.25839346647262573, 0.2569649815559387
2042, train, 0.22905239462852478, 0.2228555679321289, 0.22595398128032684
2043, train, 0.23404988646507263, 0.24454930424690247, 0.23929959535598755
2044, train, 0.23299658298492432, 0.22758908569812775, 0.23029282689094543
2045, train, 0.1115257665514946, 0.11695914715528488, 0.11424245685338974
2046, train, 0.1239471361041069, 0.12799935042858124, 0.12597323954105377
2047, train, 0.2075987458229065, 0.21773086488246918, 0.21266481280326843
2048, train, 0.3558286726474762, 0.3357793688774109, 0.34580403566360474
2049, train, 0.10111825913190842, 0.10883521288633347, 0.10497673600912094
2050, train, 0.21885648369789124, 0.21475403010845184, 0.21680524945259094
2051, train, 0.3349267244338989, 0.3240210711956024, 0.32947391271591187
2052, train, 0.24066701531410217, 0.2532338500022888, 0.2469504326581955
2053, train, 0.11310557276010513, 0.12218643724918365, 0.11764600872993469
2054, train, 0.2551812529563904, 0.23394270241260529, 0.24456197023391724
2055, train, 0.23957203328609467, 0.25225183367729187, 0.24591192603111267
2056, train, 0.17748071253299713, 0.14446000754833221, 0.16097036004066467
2057, train, 0.24282121658325195, 0.21930809319019318, 0.23106464743614197
2058, train, 0.26999372243881226, 0.2794516980648041, 0.274722695350647
2059, train, 0.11257471889257431, 0.11861161142587662, 0.11559316515922546
2060, train, 0.2264748215675354, 0.21730652451515198, 0.2218906730413437
2061, train, 0.13484059274196625, 0.12249304354190826, 0.12866681814193726
2062, train, 0.38266992568969727, 0.37599095702171326, 0.37933045625686646
2063, train, 0.12436635792255402, 0.1232033297419548, 0.12378484010696411
2064, train, 0.22393928468227386, 0.23402118682861328, 0.22898024320602417
2065, train, 0.14534476399421692, 0.1513633280992508, 0.14835405349731445
2066, train, 0.2677965462207794, 0.2595939636230469, 0.26369524002075195
2067, train, 0.33685681223869324, 0.32700642943382263, 0.33193162083625793
2068, train, 0.20323169231414795, 0.21683382987976074, 0.21003276109695435
2069, train, 0.10533952713012695, 0.10850685834884644, 0.1069231927394867
2070, train, 0.19104111194610596, 0.1562640368938446, 0.17365257441997528
2071, train, 0.22620561718940735, 0.21898002922534943, 0.22259283065795898
2072, train, 0.14447638392448425, 0.14187204837799072, 0.1431742161512375
2073, train, 0.12398681789636612, 0.1310182362794876, 0.12750253081321716
2074, train, 0.10607922077178955, 0.11639197170734406, 0.1112355962395668
2075, train, 0.20600102841854095, 0.21670448780059814, 0.21135276556015015
2076, train, 0.1639665961265564, 0.14492538571357727, 0.15444599092006683
2077, train, 0.1948949247598648, 0.16194969415664673, 0.17842230200767517
2078, train, 0.11286026984453201, 0.11860629171133041, 0.11573328077793121
2079, train, 0.332947313785553, 0.29625704884529114, 0.31460219621658325
2080, train, 0.2558104693889618, 0.2415897697210312, 0.2487001121044159
2081, train, 0.21003399789333344, 0.2088325321674347, 0.20943325757980347
2082, train, 0.12854711711406708, 0.13634364306926727, 0.13244538009166718
2083, train, 0.22155778110027313, 0.22211407124996185, 0.2218359261751175
2084, train, 0.16085122525691986, 0.1409696787595749, 0.15091045200824738
2085, train, 0.2320435643196106, 0.24180959165096283, 0.2369265854358673
2086, train, 0.15178047120571136, 0.1432233452796936, 0.14750191569328308
2087, train, 0.2121819406747818, 0.19758650660514832, 0.20488423109054565
2088, train, 0.09374221414327621, 0.1106426939368248, 0.1021924540400505
2089, train, 0.3153947591781616, 0.26999780535697937, 0.2926962971687317
2090, train, 0.1750086396932602, 0.14585931599140167, 0.16043397784233093
2091, train, 0.2202770709991455, 0.23432131111621857, 0.22729918360710144
2092, train, 0.20342247188091278, 0.20345604419708252, 0.20343926548957825
2093, train, 0.3899279236793518, 0.35406315326690674, 0.3719955384731293
2094, train, 0.11310485750436783, 0.11694641411304474, 0.11502563953399658
2095, train, 0.10660181939601898, 0.12358126789331436, 0.11509154736995697
2096, train, 0.2601623237133026, 0.23121905326843262, 0.24569068849086761
2097, train, 0.23324474692344666, 0.23157937824726105, 0.23241207003593445
2098, train, 0.24499627947807312, 0.25104814767837524, 0.24802221357822418
2099, train, 0.10359848290681839, 0.11484437435865402, 0.1092214286327362
2100, train, 0.1494268774986267, 0.14255134761333466, 0.14598912000656128
2101, train, 0.26331672072410583, 0.27385908365249634, 0.2685878872871399
2102, train, 0.12278848141431808, 0.12536503374576569, 0.12407675385475159
2103, train, 0.20974935591220856, 0.19219622015953064, 0.2009727954864502
2104, train, 0.28835630416870117, 0.26699575781822205, 0.2776760458946228
2105, train, 0.10565600544214249, 0.10297717154026031, 0.1043165922164917
2106, train, 0.2805229425430298, 0.245650053024292, 0.2630864977836609
2107, train, 0.39318108558654785, 0.38269197940826416, 0.387936532497406
2108, train, 0.21711738407611847, 0.24166838824748993, 0.2293928861618042
2109, train, 0.20713859796524048, 0.20738279819488525, 0.20726069808006287
2110, train, 0.14477641880512238, 0.15256619453430176, 0.14867129921913147
2111, train, 0.11791844666004181, 0.11032392084598541, 0.11412118375301361
2112, train, 0.14830946922302246, 0.14281103014945984, 0.14556024968624115
2113, train, 0.16309747099876404, 0.14841455221176147, 0.15575601160526276
2114, train, 0.22895875573158264, 0.2345457375049591, 0.23175224661827087
2115, train, 0.11313997209072113, 0.12303604930639267, 0.1180880069732666
2116, train, 0.17199216783046722, 0.1815675050020218, 0.1767798364162445
2117, train, 0.20968332886695862, 0.20964792370796204, 0.20966562628746033
2118, train, 0.09527822583913803, 0.10125010460615158, 0.0982641652226448
2119, train, 0.26495668292045593, 0.2458154410123825, 0.2553860545158386
2120, train, 0.11837637424468994, 0.12059035152196884, 0.11948336660861969
2121, train, 0.16104696691036224, 0.13963988423347473, 0.1503434181213379
2122, train, 0.10181766003370285, 0.1088305339217186, 0.10532409697771072
2123, train, 0.1982494592666626, 0.20088396966457367, 0.19956672191619873
2124, train, 0.1358790248632431, 0.11461631208658218, 0.12524767220020294
2125, train, 0.21467188000679016, 0.2150992602109909, 0.21488556265830994
2126, train, 0.09844788163900375, 0.11196478456258774, 0.10520633310079575
2127, train, 0.11058409512042999, 0.11442556232213974, 0.11250482499599457
2128, train, 0.28452804684638977, 0.22114281356334686, 0.2528354227542877
2129, train, 0.14676840603351593, 0.1222022995352745, 0.13448534905910492
2130, train, 0.11149200797080994, 0.12180455774068832, 0.11664828658103943
2131, train, 0.1577797532081604, 0.16591644287109375, 0.16184809803962708
2132, train, 0.2779093086719513, 0.272203654050827, 0.27505648136138916
2132, val, 0.20787496864795685, 0.1989561766386032, 0.20341557264328003
2133, train, 0.36033567786216736, 0.3231582045555115, 0.3417469263076782
2134, train, 0.1319841742515564, 0.1338396966457367, 0.13291193544864655
2135, train, 0.11645877361297607, 0.11093813180923462, 0.11369845271110535
2136, train, 0.1554822325706482, 0.1270575225353241, 0.14126987755298615
2137, train, 0.09988187253475189, 0.09677764773368835, 0.09832976013422012
2138, train, 0.3447996973991394, 0.33643838763237, 0.3406190276145935
2139, train, 0.19564762711524963, 0.20553267002105713, 0.20059014856815338
2140, train, 0.21858592331409454, 0.2122657597064972, 0.21542584896087646
2141, train, 0.13120000064373016, 0.12924528121948242, 0.1302226483821869
2142, train, 0.2637431025505066, 0.2341793328523636, 0.2489612102508545
2143, train, 0.15314415097236633, 0.14321327209472656, 0.14817871153354645
2144, train, 0.24612277746200562, 0.2604343891143799, 0.25327858328819275
2145, train, 0.3524878919124603, 0.31564971804618835, 0.33406880497932434
2146, train, 0.2259969711303711, 0.22944867610931396, 0.22772282361984253
2147, train, 0.1473160833120346, 0.13553422689437866, 0.14142516255378723
2148, train, 0.14850862324237823, 0.1430264413356781, 0.14576753973960876
2149, train, 0.3628625273704529, 0.34306034445762634, 0.3529614210128784
2150, train, 0.12328534573316574, 0.12458713352680206, 0.1239362359046936
2151, train, 0.133020281791687, 0.11680250614881516, 0.12491139769554138
2152, train, 0.13488943874835968, 0.1411643922328949, 0.13802692294120789
2153, train, 0.1294899582862854, 0.12882298231124878, 0.1291564702987671
2154, train, 0.13749191164970398, 0.13596390187740326, 0.13672789931297302
2155, train, 0.1516800820827484, 0.1546028107404709, 0.15314143896102905
2156, train, 0.22261181473731995, 0.22441379725933075, 0.22351279854774475
2157, train, 0.2174433171749115, 0.21878743171691895, 0.21811537444591522
2158, train, 0.33668428659439087, 0.30981719493865967, 0.32325074076652527
2159, train, 0.10138554126024246, 0.09662116318941116, 0.09900335222482681
2160, train, 0.15512268245220184, 0.16354437172412872, 0.15933352708816528
2161, train, 0.20683464407920837, 0.21084614098072052, 0.20884039998054504
2162, train, 0.09270711988210678, 0.09538063406944275, 0.09404388070106506
2163, train, 0.423261821269989, 0.38201794028282166, 0.40263986587524414
